percent test accuracy 0.580062508583, loop: 2900
percent test accuracy 0.579468727112, loop: 2910
percent test accuracy 0.577718734741, loop: 2920
percent test accuracy 0.577156245708, loop: 2930
percent test accuracy 0.578187525272, loop: 2940
percent test accuracy 0.57837498188, loop: 2950
percent test accuracy 0.578281223774, loop: 2960
percent test accuracy 0.578843772411, loop: 2970
percent test accuracy 0.578812479973, loop: 2980
percent test accuracy 0.578999996185, loop: 2990
percent test accuracy 0.579812526703, loop: 3000


percent test accuracy 0.581312477589, loop: 10
percent test accuracy 0.580343723297, loop: 20
percent test accuracy 0.580999970436, loop: 30
percent test accuracy 0.580906271935, loop: 40
percent test accuracy 0.581968724728, loop: 50
percent test accuracy 0.581749975681, loop: 60
percent test accuracy 0.582531273365, loop: 70
percent test accuracy 0.582906246185, loop: 80
percent test accuracy 0.582656264305, loop: 90
percent test accuracy 0.584249973297, loop: 100
percent test accuracy 0.584156274796, loop: 110
percent test accuracy 0.582531273365, loop: 120
percent test accuracy 0.582218766212, loop: 130
percent test accuracy 0.584531247616, loop: 140
percent test accuracy 0.583656251431, loop: 150
percent test accuracy 0.583750009537, loop: 160
percent test accuracy 0.58353126049, loop: 170
percent test accuracy 0.582875013351, loop: 180
percent test accuracy 0.583750009537, loop: 190
percent test accuracy 0.586031258106, loop: 200
percent test accuracy 0.587062478065, loop: 210
percent test accuracy 0.586156249046, loop: 220
percent test accuracy 0.584843754768, loop: 230
percent test accuracy 0.58468747139, loop: 240
percent test accuracy 0.586281239986, loop: 250
percent test accuracy 0.586374998093, loop: 260
percent test accuracy 0.588312506676, loop: 270
percent test accuracy 0.588062524796, loop: 280
percent test accuracy 0.586843729019, loop: 290
percent test accuracy 0.587687492371, loop: 300
percent test accuracy 0.587531268597, loop: 310
percent test accuracy 0.585781276226, loop: 320
percent test accuracy 0.586406230927, loop: 330
percent test accuracy 0.585375010967, loop: 340
percent test accuracy 0.587656259537, loop: 350
percent test accuracy 0.587249994278, loop: 360
percent test accuracy 0.587499976158, loop: 370
percent test accuracy 0.587750017643, loop: 380
percent test accuracy 0.588124990463, loop: 390
percent test accuracy 0.588312506676, loop: 400
percent test accuracy 0.588968753815, loop: 410
percent test accuracy 0.590406239033, loop: 420
percent test accuracy 0.589937508106, loop: 430
percent test accuracy 0.590624988079, loop: 440
percent test accuracy 0.590812504292, loop: 450
percent test accuracy 0.588937520981, loop: 460
percent test accuracy 0.591593742371, loop: 470
percent test accuracy 0.59021872282, loop: 480
percent test accuracy 0.589999973774, loop: 490
percent test accuracy 0.589312493801, loop: 500
percent test accuracy 0.58959376812, loop: 510
percent test accuracy 0.58996874094, loop: 520
percent test accuracy 0.592750012875, loop: 530
percent test accuracy 0.591374993324, loop: 540
percent test accuracy 0.590375006199, loop: 550
percent test accuracy 0.590250015259, loop: 560
percent test accuracy 0.591000020504, loop: 570
percent test accuracy 0.590437471867, loop: 580
percent test accuracy 0.591906249523, loop: 590
percent test accuracy 0.591406226158, loop: 600
percent test accuracy 0.59237498045, loop: 610
percent test accuracy 0.591593742371, loop: 620
percent test accuracy 0.592124998569, loop: 630
percent test accuracy 0.591937482357, loop: 640
percent test accuracy 0.592093765736, loop: 650
percent test accuracy 0.592093765736, loop: 660
percent test accuracy 0.593031227589, loop: 670
percent test accuracy 0.59249997139, loop: 680
percent test accuracy 0.592531263828, loop: 690
percent test accuracy 0.59387499094, loop: 700
percent test accuracy 0.594406247139, loop: 710
percent test accuracy 0.592906236649, loop: 720
percent test accuracy 0.593937516212, loop: 730
percent test accuracy 0.592218756676, loop: 740
percent test accuracy 0.593562483788, loop: 750
percent test accuracy 0.594406247139, loop: 760
percent test accuracy 0.592406272888, loop: 770
percent test accuracy 0.592906236649, loop: 780
percent test accuracy 0.594656229019, loop: 790
percent test accuracy 0.595593750477, loop: 800
percent test accuracy 0.595468759537, loop: 810
percent test accuracy 0.595062494278, loop: 820
percent test accuracy 0.596656262875, loop: 830
percent test accuracy 0.596125006676, loop: 840
percent test accuracy 0.595531225204, loop: 850
percent test accuracy 0.595312476158, loop: 860
percent test accuracy 0.596906244755, loop: 870
percent test accuracy 0.592906236649, loop: 880
percent test accuracy 0.594312489033, loop: 890
percent test accuracy 0.596906244755, loop: 900
percent test accuracy 0.595749974251, loop: 910
percent test accuracy 0.594531238079, loop: 920
percent test accuracy 0.594531238079, loop: 930
percent test accuracy 0.596906244755, loop: 940
percent test accuracy 0.596062481403, loop: 950
percent test accuracy 0.597625017166, loop: 960
percent test accuracy 0.598218739033, loop: 970
percent test accuracy 0.598093748093, loop: 980
percent test accuracy 0.59765625, loop: 990
percent test accuracy 0.596718728542, loop: 1000
percent test accuracy 0.598124980927, loop: 1010
percent test accuracy 0.596937477589, loop: 1020
percent test accuracy 0.596687495708, loop: 1030
percent test accuracy 0.596656262875, loop: 1040
percent test accuracy 0.597031235695, loop: 1050
percent test accuracy 0.599250018597, loop: 1060
percent test accuracy 0.597374975681, loop: 1070
percent test accuracy 0.597500026226, loop: 1080
percent test accuracy 0.59790623188, loop: 1090
percent test accuracy 0.59890627861, loop: 1100
percent test accuracy 0.598718762398, loop: 1110
percent test accuracy 0.598593771458, loop: 1120
percent test accuracy 0.598218739033, loop: 1130
percent test accuracy 0.598656237125, loop: 1140
percent test accuracy 0.599531233311, loop: 1150
percent test accuracy 0.599125027657, loop: 1160
percent test accuracy 0.599187493324, loop: 1170
percent test accuracy 0.598281264305, loop: 1180
percent test accuracy 0.598968744278, loop: 1190
percent test accuracy 0.599531233311, loop: 1200
percent test accuracy 0.599375009537, loop: 1210
percent test accuracy 0.59890627861, loop: 1220
percent test accuracy 0.599343776703, loop: 1230
percent test accuracy 0.600656270981, loop: 1240
percent test accuracy 0.601343750954, loop: 1250
percent test accuracy 0.601374983788, loop: 1260
percent test accuracy 0.601593732834, loop: 1270
percent test accuracy 0.599312484264, loop: 1280
percent test accuracy 0.599562525749, loop: 1290
percent test accuracy 0.598531246185, loop: 1300
percent test accuracy 0.599593758583, loop: 1310
percent test accuracy 0.601343750954, loop: 1320
percent test accuracy 0.60143750906, loop: 1330
percent test accuracy 0.60118752718, loop: 1340
percent test accuracy 0.599281251431, loop: 1350
percent test accuracy 0.598999977112, loop: 1360
percent test accuracy 0.601343750954, loop: 1370
percent test accuracy 0.600343763828, loop: 1380
percent test accuracy 0.601031243801, loop: 1390
percent test accuracy 0.601249992847, loop: 1400
percent test accuracy 0.600562512875, loop: 1410
percent test accuracy 0.599812507629, loop: 1420
percent test accuracy 0.599624991417, loop: 1430
percent test accuracy 0.600343763828, loop: 1440
percent test accuracy 0.600875020027, loop: 1450
percent test accuracy 0.600906252861, loop: 1460
percent test accuracy 0.600968778133, loop: 1470
percent test accuracy 0.601125001907, loop: 1480
percent test accuracy 0.601718723774, loop: 1490
percent test accuracy 0.600281238556, loop: 1500
percent test accuracy 0.601281225681, loop: 1510
percent test accuracy 0.599281251431, loop: 1520
percent test accuracy 0.599343776703, loop: 1530
percent test accuracy 0.601031243801, loop: 1540
percent test accuracy 0.601281225681, loop: 1550
percent test accuracy 0.600906252861, loop: 1560
percent test accuracy 0.601656258106, loop: 1570
percent test accuracy 0.602031230927, loop: 1580
percent test accuracy 0.602062523365, loop: 1590
percent test accuracy 0.602093756199, loop: 1600
percent test accuracy 0.601374983788, loop: 1610
percent test accuracy 0.602374970913, loop: 1620
percent test accuracy 0.602343738079, loop: 1630
percent test accuracy 0.602281272411, loop: 1640
percent test accuracy 0.601156234741, loop: 1650
percent test accuracy 0.599531233311, loop: 1660
percent test accuracy 0.601468741894, loop: 1670
percent test accuracy 0.601281225681, loop: 1680
percent test accuracy 0.599906265736, loop: 1690
percent test accuracy 0.602968752384, loop: 1700
percent test accuracy 0.602750003338, loop: 1710
percent test accuracy 0.603343725204, loop: 1720
percent test accuracy 0.603156268597, loop: 1730
percent test accuracy 0.602343738079, loop: 1740
percent test accuracy 0.602968752384, loop: 1750
percent test accuracy 0.60281252861, loop: 1760
percent test accuracy 0.602625012398, loop: 1770
percent test accuracy 0.602874994278, loop: 1780
percent test accuracy 0.603093743324, loop: 1790
percent test accuracy 0.602625012398, loop: 1800
percent test accuracy 0.60168749094, loop: 1810
percent test accuracy 0.601343750954, loop: 1820
percent test accuracy 0.602750003338, loop: 1830
percent test accuracy 0.603562474251, loop: 1840
percent test accuracy 0.602218747139, loop: 1850
percent test accuracy 0.603718757629, loop: 1860
percent test accuracy 0.601406276226, loop: 1870
percent test accuracy 0.602437496185, loop: 1880
percent test accuracy 0.601281225681, loop: 1890
percent test accuracy 0.604656279087, loop: 1900
percent test accuracy 0.603156268597, loop: 1910
percent test accuracy 0.602874994278, loop: 1920
percent test accuracy 0.604812502861, loop: 1930
percent test accuracy 0.604749977589, loop: 1940
percent test accuracy 0.605437517166, loop: 1950
percent test accuracy 0.603937506676, loop: 1960
percent test accuracy 0.602906227112, loop: 1970
percent test accuracy 0.603687524796, loop: 1980
percent test accuracy 0.603406250477, loop: 1990
percent test accuracy 0.604250013828, loop: 2000
percent test accuracy 0.603687524796, loop: 2010
percent test accuracy 0.603999972343, loop: 2020
percent test accuracy 0.604312479496, loop: 2030
percent test accuracy 0.604718744755, loop: 2040
percent test accuracy 0.603999972343, loop: 2050
percent test accuracy 0.604843735695, loop: 2060
percent test accuracy 0.604718744755, loop: 2070
percent test accuracy 0.604875028133, loop: 2080
percent test accuracy 0.60534375906, loop: 2090
percent test accuracy 0.604843735695, loop: 2100
percent test accuracy 0.605281233788, loop: 2110
percent test accuracy 0.605531275272, loop: 2120
percent test accuracy 0.605499982834, loop: 2130
percent test accuracy 0.605562508106, loop: 2140
percent test accuracy 0.605562508106, loop: 2150
percent test accuracy 0.605406224728, loop: 2160
percent test accuracy 0.605187475681, loop: 2170
percent test accuracy 0.605531275272, loop: 2180
percent test accuracy 0.605531275272, loop: 2190
percent test accuracy 0.605499982834, loop: 2200
percent test accuracy 0.605374991894, loop: 2210
percent test accuracy 0.605312526226, loop: 2220
percent test accuracy 0.60559374094, loop: 2230
percent test accuracy 0.604062497616, loop: 2240
percent test accuracy 0.604531228542, loop: 2250
percent test accuracy 0.603468775749, loop: 2260
percent test accuracy 0.60546875, loop: 2270
percent test accuracy 0.605281233788, loop: 2280
percent test accuracy 0.605031251907, loop: 2290
percent test accuracy 0.604906260967, loop: 2300
percent test accuracy 0.605156242847, loop: 2310
percent test accuracy 0.604906260967, loop: 2320
percent test accuracy 0.606062471867, loop: 2330
percent test accuracy 0.606093764305, loop: 2340
percent test accuracy 0.606437504292, loop: 2350
percent test accuracy 0.605374991894, loop: 2360
percent test accuracy 0.606500029564, loop: 2370
percent test accuracy 0.605687499046, loop: 2380
percent test accuracy 0.60571873188, loop: 2390
percent test accuracy 0.606374979019, loop: 2400
percent test accuracy 0.604749977589, loop: 2410
percent test accuracy 0.605750024319, loop: 2420
percent test accuracy 0.605437517166, loop: 2430
percent test accuracy 0.604749977589, loop: 2440
percent test accuracy 0.605750024319, loop: 2450
percent test accuracy 0.60534375906, loop: 2460
percent test accuracy 0.606062471867, loop: 2470
percent test accuracy 0.605031251907, loop: 2480
percent test accuracy 0.605812489986, loop: 2490
percent test accuracy 0.606312513351, loop: 2500
percent test accuracy 0.606031239033, loop: 2510
percent test accuracy 0.604812502861, loop: 2520
percent test accuracy 0.605000019073, loop: 2530
percent test accuracy 0.603281259537, loop: 2540
percent test accuracy 0.604250013828, loop: 2550
percent test accuracy 0.606281220913, loop: 2560
percent test accuracy 0.606656253338, loop: 2570
percent test accuracy 0.606031239033, loop: 2580
percent test accuracy 0.60584372282, loop: 2590
percent test accuracy 0.606281220913, loop: 2600
percent test accuracy 0.60571873188, loop: 2610
percent test accuracy 0.60584372282, loop: 2620
percent test accuracy 0.606000006199, loop: 2630
percent test accuracy 0.605062484741, loop: 2640
percent test accuracy 0.60521876812, loop: 2650
percent test accuracy 0.603156268597, loop: 2660
percent test accuracy 0.602562487125, loop: 2670
percent test accuracy 0.606781244278, loop: 2680
percent test accuracy 0.607625007629, loop: 2690
percent test accuracy 0.606656253338, loop: 2700
percent test accuracy 0.607249975204, loop: 2710
percent test accuracy 0.606218755245, loop: 2720
percent test accuracy 0.607031226158, loop: 2730
percent test accuracy 0.60671877861, loop: 2740
percent test accuracy 0.606937527657, loop: 2750
percent test accuracy 0.606562495232, loop: 2760
percent test accuracy 0.607031226158, loop: 2770
percent test accuracy 0.606187522411, loop: 2780
percent test accuracy 0.607249975204, loop: 2790
percent test accuracy 0.606218755245, loop: 2800
percent test accuracy 0.606625020504, loop: 2810
percent test accuracy 0.60684376955, loop: 2820
percent test accuracy 0.606249988079, loop: 2830
percent test accuracy 0.603250026703, loop: 2840
percent test accuracy 0.602312505245, loop: 2850
percent test accuracy 0.603375017643, loop: 2860
percent test accuracy 0.603687524796, loop: 2870
percent test accuracy 0.606249988079, loop: 2880
percent test accuracy 0.604125022888, loop: 2890
percent test accuracy 0.604749977589, loop: 2900
percent test accuracy 0.606500029564, loop: 2910
percent test accuracy 0.60684376955, loop: 2920
percent test accuracy 0.606374979019, loop: 2930
percent test accuracy 0.607343733311, loop: 2940
percent test accuracy 0.607718765736, loop: 2950
percent test accuracy 0.605125010014, loop: 2960
percent test accuracy 0.605250000954, loop: 2970
percent test accuracy 0.604843735695, loop: 2980
percent test accuracy 0.606031239033, loop: 2990
percent test accuracy 0.604749977589, loop: 3000


percent test accuracy 0.606281220913, loop: 10
percent test accuracy 0.60293751955, loop: 20
percent test accuracy 0.606187522411, loop: 30
percent test accuracy 0.605499982834, loop: 40
percent test accuracy 0.608312487602, loop: 50
percent test accuracy 0.607937514782, loop: 60
percent test accuracy 0.606343746185, loop: 70
percent test accuracy 0.606593728065, loop: 80
percent test accuracy 0.607281267643, loop: 90
percent test accuracy 0.606812477112, loop: 100
percent test accuracy 0.606218755245, loop: 110
percent test accuracy 0.606156229973, loop: 120
percent test accuracy 0.605781257153, loop: 130
percent test accuracy 0.605937480927, loop: 140
percent test accuracy 0.60584372282, loop: 150
percent test accuracy 0.605906248093, loop: 160
percent test accuracy 0.606062471867, loop: 170
percent test accuracy 0.606093764305, loop: 180
percent test accuracy 0.605687499046, loop: 190
percent test accuracy 0.606468737125, loop: 200
percent test accuracy 0.606000006199, loop: 210
percent test accuracy 0.606187522411, loop: 220
percent test accuracy 0.605656266212, loop: 230
percent test accuracy 0.605031251907, loop: 240
percent test accuracy 0.606468737125, loop: 250
percent test accuracy 0.604375004768, loop: 260
percent test accuracy 0.606656253338, loop: 270
percent test accuracy 0.606156229973, loop: 280
percent test accuracy 0.606687486172, loop: 290
percent test accuracy 0.606531262398, loop: 300
percent test accuracy 0.607249975204, loop: 310
percent test accuracy 0.60684376955, loop: 320
percent test accuracy 0.606093764305, loop: 330
percent test accuracy 0.606937527657, loop: 340
percent test accuracy 0.606468737125, loop: 350
percent test accuracy 0.605312526226, loop: 360
percent test accuracy 0.60546875, loop: 370
percent test accuracy 0.606406271458, loop: 380
percent test accuracy 0.605281233788, loop: 390
percent test accuracy 0.606249988079, loop: 400
percent test accuracy 0.607343733311, loop: 410
percent test accuracy 0.607124984264, loop: 420
percent test accuracy 0.607093751431, loop: 430
percent test accuracy 0.607718765736, loop: 440
percent test accuracy 0.608093738556, loop: 450
percent test accuracy 0.608156263828, loop: 460
percent test accuracy 0.608218729496, loop: 470
